,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2025-12-08,0.44724409448818897,0.24566929133858267,0.75748031496063,0.28976377952755905,0.2251968503937008,0.18740157480314962,0.18740157480314962,0.7401574803149606,0.9480314960629921,0.5244094488188976,0.09763779527559055,0.5795275590551181,0.7275590551181103,0.5086614173228347,0.9590551181102362
2025-12-09,0.4692913385826772,0.2346456692913386,0.7606299212598425,0.28188976377952757,0.2078740157480315,0.2346456692913386,0.7023622047244095,0.7385826771653543,0.9464566929133859,0.25826771653543307,0.11181102362204724,0.568503937007874,0.7748031496062993,0.494488188976378,0.4062992125984252
2025-12-10,0.4692913385826772,0.22677165354330708,0.7448818897637796,0.5133858267716536,0.1984251968503937,0.12440944881889764,0.6818897637795276,0.7354330708661417,0.9417322834645669,0.5779527559055118,0.05511811023622047,0.5637795275590551,0.7385826771653543,0.3716535433070866,0.7889763779527559
2025-12-11,0.4692913385826772,0.2251968503937008,0.7480314960629921,0.510236220472441,0.1968503937007874,0.13543307086614173,0.7716535433070866,0.7370078740157481,0.9401574803149606,0.48661417322834644,0.04566929133858268,0.5637795275590551,0.7370078740157481,0.4110236220472441,0.09133858267716535
2025-12-12,0.4692913385826772,0.2251968503937008,0.49133858267716535,0.45354330708661417,0.2015748031496063,0.13700787401574804,0.1795275590551181,0.7196850393700788,0.937007874015748,0.3543307086614173,0.03779527559055118,0.5669291338582677,0.7149606299212599,0.3464566929133858,0.8692913385826772
2025-12-15,0.4692913385826772,0.2566929133858268,0.5181102362204725,0.431496062992126,0.2440944881889764,0.1984251968503937,0.925984251968504,0.7228346456692913,0.9354330708661417,0.6740157480314961,0.014173228346456693,0.6,0.6299212598425197,0.31338582677165355,0.2677165354330709
2025-12-16,0.44724409448818897,0.2566929133858268,0.662992125984252,0.45511811023622045,0.23937007874015748,0.09921259842519685,0.9417322834645669,0.705511811023622,0.9291338582677166,0.5937007874015748,0.012598425196850394,0.6078740157480315,0.6456692913385826,0.2031496062992126,0.09921259842519685
2025-12-17,0.44724409448818897,0.25354330708661416,0.662992125984252,0.4188976377952756,0.24251968503937008,0.048818897637795275,0.17165354330708663,0.7086614173228346,0.9322834645669291,0.30393700787401573,0.0015748031496062992,0.6141732283464567,0.647244094488189,0.2078740157480315,0.7716535433070866
2025-12-18,0.4692913385826772,0.30393700787401573,0.6645669291338583,0.36850393700787404,0.262992125984252,0.031496062992125984,0.9086614173228347,0.7070866141732284,0.9275590551181102,0.8141732283464567,0.007874015748031496,0.6818897637795276,0.6755905511811023,0.2251968503937008,0.2110236220472441
2025-12-19,0.4692913385826772,0.262992125984252,0.662992125984252,0.4062992125984252,0.2377952755905512,0.025196850393700787,0.3401574803149606,0.6251968503937008,0.8976377952755905,0.32125984251968503,0.006299212598425197,0.6220472440944882,0.6692913385826772,0.231496062992126,0.2614173228346457
