,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2026-04-27,0.492956918094489,0.939290684853567,0.05676710057993522,0.040088107110572806,0.10495085949142662,0.1242633782454252,0.1668874726671291
2026-04-28,0.425140464370985,0.9394453125040351,0.05297183849321818,0.03814362587633207,0.11969879526920574,0.08974970794431074,0.12457649678791828
2026-04-29,0.459553102636881,0.9391970242769871,0.05247019720259804,0.0470086153376436,0.0940172306752872,0.11205995647915457,0.15399710294219762
2026-04-30,0.45546876831778527,0.9404297253216706,0.048535158201959534,0.041796876680963144,0.12529297378896195,0.1182617235061831,0.12158203613971755
2026-05-01,0.4262831477797535,0.9406752321537639,0.047180284229519004,0.040440243625302005,0.10324960751677348,0.10784064966747202,0.127572362740687
2026-05-04,0.45802458320406436,0.9414678199050457,0.04624239655400693,0.04917531811134352,0.07576714023119528,0.13207923413205783,0.1547604941754608
2026-05-05,0.4334430437862707,0.9398911307502331,0.0461649537741288,0.047628958650686795,0.11116677029330382,0.10657955501342209,0.12190280605472914
2026-05-06,0.37809800119271336,0.9408485145958213,0.04679817637501542,0.03878679753837395,0.07620579869000423,0.08001608862450445,0.13629113996481526
2026-05-07,0.38032110393629376,0.9383787422255977,0.04628555582109647,0.03985429964384938,0.08633474201577152,0.08214468117301962,0.12570182528255672
2026-05-08,0.38281621285711914,0.9375687003596278,0.046148241326112525,0.03407570562054723,0.1008640886368198,0.08840211629559108,0.1133260609780485
2026-05-11,0.42537973384678773,0.9376074243407108,0.045468605105619106,0.03582965027594825,0.07954571813980903,0.12871412408914018,0.1358216362362712
2026-05-12,0.42454995759763725,0.93577845998289,0.039063649108320025,0.027694378099182106,0.13798602421346876,0.12000897176312247,0.09979693441354397
2026-05-13,0.4185342130198468,0.9344967473640443,0.044832554234910546,0.02193107631404715,0.08442493979301335,0.13139237756291966,0.135953265114956
2026-05-14,0.376432732684814,0.9328479711154806,0.05201862518058288,0.016758328037692435,0.08718205337527857,0.13096681795930737,0.08950690813195267
2026-05-15,0.39526669433570255,0.9311199281929585,0.045250688099097054,0.02320548107646003,0.15808733983338397,0.0821860788124626,0.08653710651429887
2026-05-18,0.4527720726581675,0.9273064780302323,0.04612459013255257,0.02628812757032746,0.12267792866152813,0.11853730783543262,0.13914411845832667
2026-05-19,0.4314806584559463,0.9258375091200449,0.051627699106694104,0.027304034536873606,0.15815189018717282,0.10748560074727002,0.08691143387793569
2026-05-20,0.45068071668200854,0.9234160216271791,0.051205000576211177,0.025314831745542606,0.15064242678881606,0.09330049730459453,0.13021796026684418
2026-05-21,0.45283342206145816,0.9231130089864185,0.051379914103501595,0.026456821441355298,0.10985332381084484,0.1099491818595454,0.15519418084621098
2026-05-22,0.39746038968849434,0.9209681310635708,0.05527721492780312,0.03184656154145058,0.13446325984168023,0.07057886611889047,0.10529448725866995
2026-05-25,0.45464234090670885,0.919791122464623,0.05520656996724322,0.03180586124410379,0.14623055124541412,0.09111949437500005,0.13027986407494768
2026-05-26,0.4884973010429839,0.9213139461503983,0.0692659706140071,0.026309588285707123,0.11413577754490399,0.11901501028152602,0.1597709543168396
2026-05-27,0.44278289050928515,0.9217464841341149,0.06843704425294832,0.02555621093082126,0.1155293879906414,0.07360571612659755,0.15965453120827663
2026-05-28,0.4789482753319054,0.9206131519852792,0.06854409449360803,0.025429189867921528,0.15659027444983256,0.07036046519845957,0.15802425132208378
2026-05-29,0.48153363247889386,0.9206211794265926,0.07016988013490334,0.03642333015176862,0.11338075999999368,0.10210004357503646,0.15945961861719177
2026-06-01,0.4447826254497665,0.9203387802065427,0.06890594605700077,0.02771529036966744,0.11325041064846868,0.075022423931686,0.15988855444294356
2026-06-02,0.46601814087706195,0.9183046238277278,0.06903972457437954,0.034233786080389864,0.14065413500995833,0.11328617789276645,0.10880431731956777
2026-06-03,0.47415503314616914,0.9178116521000217,0.06900266211011587,0.03440602351070694,0.14744077111097964,0.08930316905687646,0.13400240735749022
2026-06-04,0.46836642653125155,0.9193576615360685,0.06367721290182322,0.02825855325178362,0.1668782131220195,0.10186444702585516,0.10768800022977003
2026-06-05,0.4819920966172576,0.9173090692537923,0.062678023631256,0.031720033235878804,0.1720311712432346,0.10992467974235479,0.10563818876453333
2026-06-08,0.521396134393267,0.9147467251242777,0.06240795414399279,0.02564710444273676,0.1746852780377515,0.09973873949953187,0.1589170582692541
2026-06-09,0.45462908062894786,0.9134316808797762,0.060705739954626886,0.023997737825813437,0.11581516950718661,0.07730496572347018,0.17680546761785082
2026-06-10,0.44339035314643205,0.9108039890785281,0.06213896374087156,0.026104039562375267,0.17487814909721688,0.06138232491297662,0.11888687583299169
2026-06-11,0.4974783106508463,0.907332600675691,0.07028765525483546,0.02044560481273364,0.13878514234634404,0.10251068219471983,0.16544922604221327
2026-06-12,0.47718400870682265,0.9070829064047968,0.07535475857983776,0.023265781711524908,0.11689406924697333,0.1044605340813001,0.15720886508718654
2026-06-15,0.44923962430256426,0.9079071525778998,0.07702597545754353,0.028189432878586922,0.11775452061991663,0.06797518764368285,0.15829450770283426
2026-06-16,0.438055842489385,0.9087629821569964,0.07879720561797424,0.022365194887975927,0.12079092597725395,0.06634064137656993,0.14976187462961096
2026-06-17,0.5141342208931629,0.9089613635397754,0.07900318393383096,0.034168641080103715,0.12449844636645525,0.10278908877412415,0.1736748607386487
2026-06-18,0.479343514527817,0.9129901196406005,0.0776468232591539,0.025597853821699084,0.1202151060959794,0.0829560077555063,0.17292772359547826
2026-06-19,0.5297429281855639,0.9142337631589569,0.07737284703785566,0.020506177865247634,0.15503050210161756,0.11601180255246579,0.16082159862837728
2026-06-22,0.533084670843532,0.9178625746867891,0.07653620430669697,0.025925090375369334,0.1356301603093771,0.1165675938568996,0.17842562199518897
2026-06-23,0.48320245548637375,0.9207043225828608,0.07237519960490402,0.022085430790928444,0.17926486031597766,0.09111435300326755,0.11836261177129617
2026-06-24,0.4882789647757497,0.9214435490477109,0.07262467847634607,0.023155694586661064,0.1206583920404116,0.09176161615127258,0.1800785835210584
2026-06-25,0.4881496418295694,0.9221029915297672,0.07372993805585887,0.02384253841027124,0.12122350854378873,0.08885893833225587,0.18049471848739476
2026-06-26,0.5089566736547555,0.9223283340789038,0.07422683893158365,0.0232737056262901,0.18245435892215078,0.10497111673421379,0.1240306534405172
2026-06-29,0.44895290802912546,0.9226240939651041,0.06735251693223969,0.021556637709465053,0.16306398836226452,0.07348418276959864,0.12349558225555755
2026-06-30,0.4742346475080477,0.9220431365843932,0.06740585339100862,0.031022012071998277,0.13758836835636273,0.06903355155528013,0.16918486213339806
2026-07-01,0.4917299877094489,0.9225325894490536,0.06744163478422988,0.020213330879932538,0.1790460446189285,0.10058766551625196,0.124441311910106
2026-07-02,0.4909367900606719,0.9221223499676751,0.07497630322167077,0.015129317891473799,0.18375418375783686,0.09881934217722128,0.11825764301246929
2026-07-03,0.46338325113271167,0.919699239160761,0.08022298659346203,0.013752511987450634,0.1234860972206505,0.07239169504505265,0.17352996028609585
2026-07-06,0.44392120077136166,0.916980086535438,0.09169800865354381,0.01580671800258388,0.16492310590647755,0.05094333814085767,0.12055003006789874
2026-07-07,0.45727727996809436,0.914364660733544,0.0938102061064114,0.019844466676356254,0.1768911072634053,0.055450567172210787,0.11128093274971068
2026-07-08,0.43833392795346837,0.9120906927813094,0.09414518677306559,0.017806131904764922,0.17692475743670677,0.032486719379438124,0.11697113245949296
2026-07-09,0.45259997041940153,0.9093548331188893,0.09301292945193211,0.013503399910280498,0.13852788579287756,0.03644973682075715,0.1711060184435543
2026-07-10,0.38891193158936627,0.9072727473850767,0.0935536695901746,0.01526253219900129,0.12031020751928798,0.044562825494614884,0.11522269678628753
2026-07-13,0.46701359033767587,0.9036248492971304,0.09120699413466364,0.014825828264688123,0.17725309868351813,0.07319079776238441,0.11053687149242158
2026-07-14,0.45490718065557445,0.9025043571720603,0.08893838369224147,0.014526290276393496,0.13626597459274933,0.04489092285414506,0.1702856092400451
2026-07-15,0.4074455848133063,0.9017929169736012,0.08943013870298953,0.01133093903985522,0.15348271972167526,0.038019514464307604,0.11518227288447867
