,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2025-05-30,2.61,0.2669999999999999,0.09600986791388756,-0.43900000000000006,0.2629999999999999,92.11000061035156,0.008442855949362116,14.452353578320476,17259.095415752574,0.004946893641786909,11.557498934600616,-2.491,-162.4,16.263812154559847,-0.008442855949362116
2025-06-02,2.6,0.26800000000000024,0.09635460822563592,-0.4530000000000003,0.26000000000000023,95.76000213623047,-0.0004819154551056748,14.30317480678184,17333.55701264776,-0.0041262487331692466,11.56676608202409,-2.491,-166.7,19.173917732807126,0.0240172184095373
2025-06-03,2.6,0.26800000000000024,0.09635460822563592,-0.4530000000000003,0.26000000000000023,100.0,-0.0,14.30317480678184,17333.55701264776,0.0,11.56676608202409,-2.491,-166.7,19.173917732807126,-0.0
2025-06-04,2.59,0.21199999999999974,0.09600986791388752,-0.48,0.1759999999999997,96.9800033569336,-0.026628720574011,16.60187968623135,19550.860877091985,0.0008722832012793003,11.400056874903337,-2.511,-147.6,28.772982861454853,-0.03798666404137352
2025-06-05,2.59,0.21399999999999997,0.09635460822563592,-0.4790000000000001,0.17799999999999994,94.6500015258789,-0.014872731601365041,17.04043048528427,20654.36440403015,-0.0022514343815819293,11.386336403498605,-2.503,-150.90000000000003,28.80575912489865,0.01679951387496814
2025-06-06,2.59,0.21399999999999997,0.09600986791388756,-0.4790000000000001,0.17799999999999994,89.6500015258789,-0.0,17.04043048528427,20566.14913519816,0.0,11.386336403498605,-2.503,-161.89999999999998,28.74412582823452,-0.0
2025-06-09,2.58,0.2030000000000003,0.09600986791388721,-0.4620000000000002,0.17500000000000027,92.62000274658203,-0.015547365780827604,17.456187674860864,20588.72381988974,-0.01077303828796039,9.009601280915614,-2.499,-162.3,30.394935809323126,-0.01968429445083264
2025-06-10,2.58,0.19300000000000006,0.09600986791388721,-0.4460000000000002,0.19500000000000028,91.22000122070312,-0.0056307328724038985,17.311016345703667,21093.24516805896,-7.358351729203072e-05,8.968495545361405,-2.502,-163.89999999999998,30.252869940233445,0.002367329609000546
2025-06-11,2.57,0.16599999999999993,0.09635460822563592,-0.41800000000000015,0.1509999999999998,89.36000061035156,-0.012253404672816659,17.340194843093894,21070.46824139673,0.0007358893222459972,8.474423327506923,-2.51,-157.29999999999998,30.347643200266056,0.011788720657946783
2025-06-12,2.57,0.1469999999999998,0.09600986791388756,-0.39800000000000013,0.14100000000000001,88.98999786376953,-0.004468459346904652,17.241716836709386,20312.414409737063,0.006544598867563645,8.91268063065226,-2.509,-153.30000000000004,30.319850356555992,0.003075054795116383
2025-06-13,2.57,0.10399999999999965,0.09600986791388756,-0.35699999999999976,0.10799999999999965,95.30999755859375,0.008701935204239564,17.779508935731243,20487.223541184423,-0.004310344827586077,8.03431146662238,-2.519,-159.10000000000002,30.57887843054152,-0.0045275381726996855
2025-06-16,2.57,0.09999999999999964,0.09600986791388756,-0.3809999999999998,0.08699999999999974,93.4800033569336,-0.01797810863431648,17.790344508814915,20300.023006841868,0.002861545234426499,8.123658826998922,-2.524,-159.60000000000002,30.61271570641032,-0.002981369707555803
2025-06-17,2.56,0.11500000000000021,0.09600986791388721,-0.41999999999999993,0.1120000000000001,97.18000030517578,-0.0012353433471541386,17.817685764651173,20297.685276764885,-0.0023412350014633265,7.281787188545379,-2.504,-152.2,30.887180951949567,0.005341182763212493
2025-06-18,2.56,0.0950000000000002,0.09600986791388721,-0.4039999999999999,0.08800000000000008,93.63999938964844,-0.007419547915751723,16.93883352843856,19711.058503150525,-0.0013933704898796417,7.222349325139836,-2.518,-150.4,31.541837594219622,0.017039337196557924
2025-06-19,2.56,0.07699999999999996,0.09600986791388721,-0.399,0.08499999999999996,93.63999938964844,-0.0018673264285051783,16.81873826449926,18229.584650109755,0.00844532569582146,7.890931320588438,-2.521,-150.59999999999997,30.961512638389827,-0.000445347022003606
2025-06-20,2.56,0.08899999999999997,0.09600986791388721,-0.4039999999999999,0.09699999999999998,90.0999984741211,-0.014809922223188776,17.04125075549282,19686.521496429625,0.004660646664724544,8.042577475109109,-2.513,-151.29999999999998,30.760489820872277,0.004657637959229355
2025-06-23,2.56,0.05699999999999994,0.09496813870146688,-0.375,0.06199999999999983,95.02999877929688,0.0024389501009779435,15.895322628154831,17227.479953136113,-0.0073934473760508546,8.328774033503286,-2.531,-146.69999999999996,30.232430990532556,-0.016600667780283573
2025-06-24,2.56,0.09699999999999998,0.09496813870146688,-0.3620000000000001,0.0990000000000002,92.62000274658203,-0.029580630340199088,17.372828930387428,19354.54909483066,0.009128085292829047,8.729149844645011,-2.513,-147.7,33.03894680739868,-0.015914865155296498
2025-06-25,2.56,0.09699999999999998,0.09496813870146688,-0.3599999999999999,0.10000000000000009,91.23999786376953,-0.0014853873456450728,17.056263406829675,17930.07539843981,-0.012229539040451654,9.77095968104935,-2.514,-147.00000000000003,33.04204093134416,0.0010545385735640789
2025-06-26,2.56,0.1070000000000002,0.07463595859764559,-0.33399999999999963,0.10599999999999987,89.47000122070312,0.009230255419046096,17.750282805058294,16823.084637038955,-0.0030036630036629486,9.336627320407764,-2.513,-147.2,32.8973087539906,0.005412294107224325
2025-06-27,2.56,0.09600000000000009,0.07052435189724372,-0.3320000000000003,0.1070000000000002,87.93000030517578,0.0076699647800621,18.477860234922662,17025.048220036922,-0.0024248658975679627,9.31932039440149,-2.524,-150.5,33.077224444018356,-0.002862272472369809
2025-06-30,2.55,0.10099999999999998,0.07052435189724435,-0.3530000000000002,0.09799999999999986,90.26000213623047,-0.0051571726106542926,17.922399221690277,17506.076994819272,-0.0008839127872715125,9.132056908820871,-2.519,-143.5,31.204344380018195,0.00471799825843644
2025-07-01,2.55,0.10699999999999976,0.07052435189724435,-0.3299999999999996,0.09599999999999964,93.4800033569336,-0.005843653825962747,17.077469145192158,18013.338611656316,-0.0020642878207020043,8.898212144437869,-2.508,-147.6,31.099455462885718,-0.006886811494493772
2025-07-02,2.54,0.07900000000000018,0.07052435189724372,-0.34899999999999975,0.05699999999999994,91.37000274658203,0.004722167304111791,17.43153217028747,15634.414257368107,-0.0007387706855791487,8.82132601225617,-2.507,-146.8,23.215369045680983,-0.0016879236976965473
2025-07-03,2.53,0.10399999999999965,0.07463595859764559,-0.3650000000000002,0.08099999999999996,86.08999633789062,-0.013401351567860376,15.98846192932787,15539.875842262878,0.005027354724234989,9.04815975195056,-2.488,-153.59999999999997,23.13593302492069,0.002531786350469023
2025-07-04,2.53,0.08399999999999963,0.07463595859764559,-0.36099999999999977,0.06299999999999972,86.08999633789062,0.01989236807011341,18.04255227780085,17449.665403525683,-0.0009563042518759834,9.028920388951123,-2.493,-152.2,24.587508271658866,-0.001827851941081149
2025-07-07,2.53,0.07699999999999996,0.07052435189724435,-0.35799999999999965,0.0479999999999996,88.52999877929688,-0.0016992356157483623,17.550429747756663,16240.066786937954,0.004491569103895143,8.338044250416056,-2.49,-156.00000000000006,22.403375700523412,-0.015821570341325586
2025-07-08,2.53,0.08799999999999963,0.07052435189724435,-0.3700000000000001,0.052999999999999936,88.05000305175781,-0.01813385357595121,18.29625046898418,16901.810570103422,0.00175927283389532,8.355313421465361,-2.485,-157.29999999999998,29.879956046286253,-0.04170256484849988
2025-07-09,2.52,0.08499999999999996,0.07052435189724372,-0.3759999999999999,0.041999999999999815,84.30999755859375,-0.00603221218865202,18.06184183814751,15815.483028533228,0.0010244402165959787,8.357956938131728,-2.482,-148.59999999999997,29.919936516133035,0.006844559873461109
2025-07-10,2.52,0.11699999999999999,0.07052435189724372,-0.3810000000000002,0.08700000000000019,81.58000183105469,-0.015792628102076156,18.556060160664114,16825.986646706613,0.004239766081871377,8.167810526885615,-2.466,-153.59999999999997,29.94441597719526,0.001971489890693956
2025-07-11,2.52,0.0990000000000002,0.07052435189724372,-0.375,0.07200000000000006,85.4800033569336,0.0023435193131730037,18.092582638141906,16610.823163658926,-0.0005823263939437329,8.000563457425141,-2.471,-160.7,29.915888708572897,0.0012651414727131716
2025-07-14,2.52,0.07900000000000018,0.07052435189724372,-0.4119999999999999,0.04599999999999982,90.7300033569336,-0.008268863804407722,17.46538232682962,16304.521575468441,0.0012381646030590332,7.9544344146339405,-2.482,-154.39999999999995,30.922429979790273,-0.024729124123157753
2025-07-15,2.52,0.08899999999999997,0.06514760568367636,-0.4139999999999997,0.05699999999999994,88.94999694824219,-0.0041379999184172345,17.429915123730876,16731.75500962388,0.002764239470429919,7.936001539011935,-2.483,-162.3,31.19562901437327,0.012708315461853137
2025-07-16,2.51,0.08699999999999974,0.07052435189724435,-0.4179999999999997,0.05099999999999971,89.5199966430664,0.008988376197731962,18.012109125139713,16933.82252881517,0.00304678998911867,7.94788702037007,-2.485,-158.3,35.092120828664605,0.03109020926395767
2025-07-17,2.51,0.07199999999999962,0.07052435189724435,-0.4259999999999997,0.030999999999999694,85.56999969482422,-0.001854818467151187,18.01226430216225,16936.66188645687,0.0031821797931581575,7.48023394911007,-2.496,-156.5,35.05956184562262,-0.004694506133749332
2025-07-18,2.51,0.07299999999999995,0.07052435189724435,-0.399,0.03599999999999959,83.29000091552734,0.0013219258436694137,17.579231390761112,15577.563856766745,0.002667435657126349,7.366287328912479,-2.498,-156.70000000000002,35.977062093475624,0.015351518645960516
2025-07-21,2.51,0.09299999999999997,0.07052435189724435,-0.399,0.053999999999999826,86.62000274658203,-0.007132838910933081,17.533576791465187,16419.717444247348,0.0007909117054933912,6.763932231144576,-2.495,-152.5,35.89410708273711,0.008787098629708945
2025-07-22,2.51,0.08699999999999974,0.07052435189724435,-0.3759999999999999,0.04699999999999971,89.88999938964844,0.012728911533745446,15.398118054774661,15547.635188163247,-0.0005747539334723939,6.019926283172224,-2.499,-151.09999999999997,32.53033368127789,-0.008586409462494449
2025-07-23,2.51,0.09099999999999975,0.07052435189724435,-0.3719999999999999,0.0519999999999996,85.94999694824219,-0.004362883329223077,15.4414331646492,15760.588194713357,-0.0034505067931852595,4.0843861240308,-2.498,-157.00000000000003,32.525613755600126,0.002698989818407771
2025-07-24,2.51,0.08399999999999963,0.07052435189724435,-0.3820000000000001,0.042999999999999705,82.75,-0.002098120027403283,14.937420919879612,15005.154089149786,-0.005193681021423924,4.413978148088315,-2.501,-158.09999999999997,31.924723237525033,-0.00039357432475628507
2025-07-25,2.5,0.07699999999999996,0.07463595859764559,-0.3700000000000001,0.015000000000000124,82.08999633789062,-0.0017552689250597275,14.512484617185711,14225.618780157234,-0.007541150025378807,5.194143640970687,-2.503,-154.50000000000003,31.817673901197125,-0.004872734388941868
2025-07-28,2.51,0.10799999999999965,0.08304722816122787,-0.3650000000000002,0.04599999999999982,83.7300033569336,-0.004214568137962615,14.491572673161851,14089.321579154313,0.005333528165412327,5.450874370325233,-2.499,-159.09999999999997,37.09353563595913,0.05442032945483499
2025-07-29,2.51,0.12299999999999978,0.08304722816122787,-0.363,0.04999999999999982,85.06999969482422,-0.006558628299567104,14.517375737491117,14460.761502988104,0.0026162790697674687,5.38623391770604,-2.496,-151.7,37.20628077996656,-0.008606016414471007
2025-07-30,2.51,0.11799999999999988,0.07768356867514,-0.34299999999999997,0.055999999999999606,81.87999725341797,-0.007398044876917753,14.379708199741712,15215.97647496718,0.008553203827196487,5.975796303170436,-2.495,-158.29999999999998,37.235026980164335,0.012092880557668884
2025-07-31,2.51,0.10899999999999999,0.07099295739719452,-0.3250000000000002,0.04999999999999982,79.83999633789062,0.0027746543609754593,13.949633251241705,14229.808817587505,-0.006108955009343053,6.378510446379991,-2.5,-158.5,37.17506074834904,0.0053728585035185406
2025-08-01,2.51,0.08699999999999974,0.07099295739719452,-0.35399999999999965,0.031999999999999584,83.83000183105469,0.038832956878649294,18.711921576365512,16143.666054143652,0.005423385638874789,6.536930125947467,-2.509,-139.80000000000007,39.65963937238738,0.0035362605878443976
2025-08-04,2.51,0.1459999999999999,0.07099295739719452,-0.3570000000000002,0.08899999999999997,87.94999694824219,-0.009085079771212534,18.924570529678203,17454.980869272615,0.006401035673187394,6.698222538152904,-2.476,-144.19999999999996,39.48165883705621,-0.005361872824724223
2025-08-05,2.5,0.1459999999999999,0.07768356867513934,-0.3410000000000002,0.07500000000000018,89.19999694824219,-0.015963783654991737,18.685633221346894,19158.741456046424,-0.010290859715571976,7.850376518085252,-2.478,-145.39999999999998,33.6099660098941,-0.006733145583993627
2025-08-06,2.5,0.14000000000000012,0.07099295739719452,-0.34899999999999975,0.06999999999999984,83.88999938964844,-4.37437705207433e-05,18.60877566053896,18696.354112310866,0.001299732832695577,7.852600557791102,-2.481,-144.1,34.022800359376895,-0.011705603487964789
2025-08-07,2.5,0.14800000000000013,0.07099295739719452,-0.3639999999999999,0.09200000000000008,80.1500015258789,-0.009236631309047283,18.05886570158213,18785.13058613109,0.002019182231196348,7.7584865995261545,-2.479,-145.80000000000007,33.73801846163148,0.0006344807714129264
2025-08-08,2.5,0.14900000000000002,0.07099295739719452,-0.367,0.09100000000000019,79.19999694824219,0.0054744963098055655,18.164033190343066,19335.073306733288,-0.0038143216984526385,7.906106281038914,-2.483,-149.39999999999998,33.87775993026031,0.006039362965247763
2025-08-11,2.5,0.133,0.07099295739719452,-0.3610000000000002,0.08000000000000007,81.76000213623047,0.001009339604710946,17.941662111861564,18569.36045935007,0.0013003901170349774,7.906993147254878,-2.488,-148.89999999999995,31.053680955883205,0.005030349782692012
2025-08-12,2.5,0.12199999999999989,0.07099295739719452,-0.3700000000000001,0.06899999999999995,77.41999816894531,0.005257660299674227,17.973620084543168,18780.791804501412,0.001659451659451694,7.873225621241878,-2.495,-148.89999999999998,31.651919795128002,-0.017844465855229807
2025-08-13,2.5,0.133,0.06255103179762256,-0.39200000000000035,0.08300000000000018,77.30999755859375,-0.010802877205813521,18.08233743214934,19622.64714368601,0.0013685802780378786,7.819790962018039,-2.493,-143.1,28.691012466807837,0.009516979220387078
2025-08-14,2.5,0.14000000000000012,0.06255103179762256,-0.383,0.09600000000000009,76.7699966430664,-0.0004000145377232034,18.076911376953493,19449.632228767037,-0.004603654150482028,7.924489571939724,-2.49,-150.3,28.740019660380284,-0.007305464914331594
2025-08-15,2.5,0.14000000000000012,0.06255103179762256,-0.383,0.09600000000000009,76.66000366210938,-0.0,18.076911376953493,19281.61928473178,0.0,7.924489571939724,-2.49,-154.3,28.217219429513307,-0.0
2025-08-18,2.5,0.1259999999999999,0.06255103179762256,-0.41100000000000003,0.07399999999999984,81.81999969482422,0.01499844500992753,18.901115089025588,20544.237556027918,-0.001156236450354009,7.862914189648272,-2.499,-150.29999999999995,29.78563835299311,0.013038938167642566
2025-08-19,2.49,0.10900000000000043,0.07099295739719377,-0.41400000000000015,0.04600000000000026,82.1500015258789,0.008094965022273137,18.901026280725635,20281.419256975776,0.0022428013312110195,7.906362222682757,-2.501,-144.19999999999996,29.779481456941443,-0.00590965033695845
2025-08-20,2.49,0.10900000000000043,0.07099295739719377,-0.41200000000000037,0.04900000000000038,80.75,0.006812489784092879,18.521236316368725,20969.164006136336,0.002959647729733783,7.9848243633364655,-2.5,-143.7,29.744207631659247,-0.005498429337312372
2025-08-21,2.49,0.11300000000000043,0.07099295739719377,-0.40700000000000003,0.052000000000000046,80.5199966430664,-0.00372190640417025,18.49999419819023,21394.68329595129,0.005829854613502272,8.13853976122351,-2.499,-148.5,30.137313626383634,-0.008120198858987626
2025-08-22,2.49,0.1080000000000001,0.06255103179762256,-0.4039999999999999,0.03400000000000025,78.0999984741211,-0.008590777823202833,18.767154825335957,22983.175312286225,0.00042933810375656023,7.864736393746975,-2.501,-140.0,29.962528612614946,0.012058484801963143
2025-08-25,2.49,0.13000000000000034,0.04886070426275613,-0.4179999999999997,0.05600000000000005,77.55999755859375,-0.012980003725985068,19.34228897379754,25511.303605277604,-0.00178814104856595,7.311212239085278,-2.491,-142.80000000000004,24.33100534182392,0.003845597462392103
2025-08-26,2.49,0.14400000000000013,0.04886070426275613,-0.4379999999999997,0.06800000000000006,79.36000061035156,0.009501971730630165,19.584176851823678,26092.64689107115,-0.006663800515907092,7.599123526303736,-2.486,-140.0,24.43684854876969,0.007739407579714697
2025-08-27,2.49,0.15600000000000014,0.04886070426275613,-0.42300000000000004,0.08800000000000008,77.66000366210938,-0.0024532624251314417,19.444458413108805,25434.024081229105,0.003534588472913658,7.641775956655371,-2.481,-141.5,24.43030259866861,0.00026027996899102845
2025-08-28,2.49,0.14600000000000035,0.04886070426275613,-0.399,0.07400000000000029,77.55000305175781,-0.002874081157709263,19.262992442170653,25637.54915858896,0.003234617596319822,7.106348660700753,-2.488,-140.49999999999997,24.61851144826444,-0.008066837879489919
2025-08-29,2.5,0.1459999999999999,0.06255103179762256,-0.3889999999999998,0.07399999999999984,79.38999938964844,0.003225602684728046,19.269693593240405,22471.92004431306,-0.005087053091638705,6.995097446866219,-2.494,-141.50000000000006,19.023448562539073,0.0019692025100771504
2025-09-01,2.5,0.1280000000000001,0.06255103179762256,-0.4119999999999999,0.06499999999999995,79.38999938964844,0.013521639289566845,14.037082090709788,23523.521795569446,-0.0006481348120408459,6.722178593945291,-2.502,-138.30000000000004,18.899078711450805,-0.0030777750598017795
2025-09-02,2.5,0.1200000000000001,0.051503704516735895,-0.41999999999999993,0.04999999999999982,85.27999877929688,-0.009360745118573988,14.059992914302022,22110.425599997776,0.0033868991857028963,6.414330754640407,-2.507,-141.0,17.692122276143195,-0.0038318670186292536
2025-09-03,2.5,0.09600000000000009,0.051503704516735895,-0.4379999999999997,0.02499999999999991,89.66999816894531,-0.0038046948940684278,12.891802199066978,22670.257166887128,-0.00014363688595231405,5.202104932950568,-2.518,-130.7,17.173834202913444,0.0020685837829572673
2025-09-04,2.5,0.09100000000000019,0.051503704516735895,-0.41100000000000003,0.028000000000000025,88.26000213623047,-0.00515326390758708,13.030472534015377,22157.90445310063,0.0011492601637694833,5.198419699509554,-2.516,-128.7,17.13186233878396,0.01468532629926822
2025-09-05,2.5,0.09799999999999986,0.051503704516735895,-0.395,0.040000000000000036,85.29000091552734,-0.001340289536710726,12.587995873165145,21563.09543844402,-0.0007892093557181346,5.16789810234306,-2.512,-124.49999999999997,16.759972946721362,-0.0021592730179700315
2025-09-08,2.5,0.10000000000000009,0.051503704516735895,-0.3999999999999999,0.052000000000000046,84.0,-0.004514642251792544,12.544883495635695,22003.947717789884,-0.0006462267537876709,4.966431097082526,-2.512,-120.19999999999999,16.71083748971711,0.009309759950136054
2025-09-09,2.5,0.1030000000000002,0.051503704516735895,-0.39300000000000024,0.07500000000000018,82.19999694824219,-0.012566805038217721,13.278511494118634,22727.915869239387,-0.001005891651099211,4.97095967449128,-2.508,-126.2,18.956685844431377,-0.01502846434417382
2025-09-10,2.5,0.08199999999999985,0.051503704516735895,-0.403,0.06999999999999984,79.58000183105469,-0.016711393890512127,14.194881561249156,22520.163705901363,-0.0027330264672038584,5.03964635379945,-2.518,-120.69999999999999,24.375880187907757,-0.02676686697905306
2025-09-11,2.5,0.09699999999999998,0.051503704516735895,-0.39300000000000024,0.08000000000000007,75.06999969482422,-0.008951471735887173,14.056377819872019,23502.349519239615,0.0007211885186788614,5.020569795939977,-2.512,-119.69999999999996,24.45802017975023,0.014670425984253166
2025-09-12,2.5,0.09200000000000008,0.051503704516735895,-0.3820000000000001,0.06899999999999995,73.37000274658203,-0.015351979140073357,14.830587976115059,25212.304870105436,0.0012972038051313195,4.74620993222437,-2.514,-124.69999999999995,24.797972770612066,0.0017940498056443488
2025-09-15,2.5,0.08599999999999985,0.051503704516735895,-0.3780000000000001,0.05699999999999994,76.87999725341797,-0.003466317403372443,13.291133658840554,23370.053790068563,-0.0005038145962286134,4.7269813619977095,-2.516,-122.89999999999996,22.315354857793853,-0.010720954586899145
2025-09-16,2.5,0.10599999999999987,0.035496478698596755,-0.387,0.08300000000000018,77.08999633789062,-0.012417437176589718,12.899345985288788,23479.86591283588,0.0005760783466550734,4.66994402980874,-2.507,-123.60000000000002,22.484531598282437,0.01801296075772485
2025-09-17,2.51,0.12199999999999989,0.048860704262756155,-0.3689999999999998,0.09199999999999964,75.94999694824219,0.010499769137849446,13.387663083463636,24071.421705080586,-0.005181720043181071,4.90958385065726,-2.513,-127.29999999999997,23.522729206803604,0.005175472019706806
2025-09-18,2.51,0.13999999999999968,0.048860704262756155,-0.35299999999999976,0.10699999999999976,71.91000366210938,-0.014032972360339402,13.814409689321714,25192.93513288049,-0.0016638935108153063,4.369317008351622,-2.51,-135.40000000000006,23.37857128799885,0.015257962152091187
2025-09-19,2.51,0.11499999999999977,0.048860704262756155,-0.3740000000000001,0.06899999999999995,72.51000213623047,0.004639892054197237,14.138943452212363,24044.126145467057,0.0033333333333331883,4.578937759694333,-2.526,-132.49999999999997,23.252142704589417,-0.007910538006772772
2025-09-22,2.51,0.10099999999999998,0.048860704262756155,-0.3740000000000001,0.05099999999999971,75.80000305175781,-0.0067948567228208745,13.797577505054855,22276.87705464247,0.006500072223024622,5.171895406441555,-2.532,-131.70000000000002,23.212006280145825,0.008424848572861632
2025-09-23,2.51,0.08899999999999997,0.048860704262756155,-0.3530000000000002,0.04999999999999982,75.66000366210938,-0.005056733759912779,12.854742480506557,21522.488627831008,0.0002870264064294137,4.5466763529018035,-2.535,-130.7,22.167392992324583,0.00954652967828018
2025-09-24,2.51,0.07299999999999995,0.048860704262756155,-0.359,0.020999999999999908,75.12999725341797,0.004030201757296514,13.202869516633003,21788.93097151511,-0.0001434720229555042,4.382045137334587,-2.544,-131.20000000000002,22.523896647589357,0.003759876143482499
2025-09-25,2.52,0.052999999999999936,0.058155870410112845,-0.35699999999999976,-0.008000000000000007,75.44000244140625,0.00029658515731212365,13.296689501399841,21379.230637038167,0.0007892093557182456,4.233259956866101,-2.559,-129.5,22.705128969911534,0.008794323933596915
2025-09-26,2.53,0.030999999999999694,0.058155870410112845,-0.3810000000000002,-0.03200000000000003,74.37999725341797,0.0245051456051123,16.600527542860043,23790.49471766249,0.003942934977417822,4.008747776456674,-2.583,-125.70000000000002,22.914584950346224,-0.01533083367850685
2025-09-29,2.53,0.010999999999999677,0.058155870410112845,-0.3759999999999999,-0.03300000000000036,75.51000213623047,-0.013337048022962428,15.749249294140371,22792.265403638346,0.007997714938588807,4.7984082540079855,-2.584,-121.10000000000002,23.58531935847633,-0.00939022470431028
2025-09-30,2.54,0.015000000000000124,0.0651476056836764,-0.3690000000000002,-0.041999999999999815,77.93000030517578,0.001926394291372313,15.791501110733833,21468.847524530684,-0.006659110229526699,5.385458809116017,-2.586,-120.9,24.02548864451251,0.011653852622207972
2025-10-01,2.54,0.01100000000000012,0.0651476056836764,-0.3639999999999999,-0.05600000000000005,73.5,-0.009119307241193919,15.900443149662111,21826.09026492541,0.0007131650263871858,5.383499069566611,-2.581,-116.00000000000001,24.025631300132773,0.007450554633767981
2025-10-02,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,71.20999908447266,-0.027020970563218283,17.858351051096367,24286.095450332403,0.0019954389965792796,5.407464729023589,-2.565,-114.09999999999995,23.824385386484433,0.01577565611090681
2025-10-03,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,69.52999877929688,-0.0,17.858351051096367,24079.132890617962,0.0,5.407464729023589,-2.565,-117.09999999999998,23.84942611405537,-0.0
2025-10-06,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,72.98999786376953,-0.0,17.858351051096367,23472.815102303088,0.0,5.407464729023589,-2.565,-122.09999999999997,23.703225761237867,-0.0
2025-10-07,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,75.43000030517578,-0.0,17.858351051096367,22044.444445538174,0.0,5.407464729023589,-2.565,-118.09999999999997,21.88905216085319,-0.0
2025-10-08,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,74.87000274658203,-0.0,17.858351051096367,20564.774364919074,0.0,5.407464729023589,-2.565,-117.09999999999998,15.385978200446093,-0.0
2025-10-09,2.54,0.02200000000000024,0.0651476056836764,-0.3780000000000001,-0.040999999999999925,74.12000274658203,-0.0,17.858351051096367,19537.28679192927,0.0,5.407464729023589,-2.565,-118.09999999999997,15.255432266951313,-0.0
2025-10-10,2.54,0.016000000000000014,0.0651476056836764,-0.3729999999999998,-0.051000000000000156,81.6500015258789,-0.017296845606320277,18.289309952167237,19950.16472608066,-0.0029160739687055237,5.523123939430466,-2.569,-108.59999999999998,15.418471961229663,0.03377131018622148
2025-10-13,2.53,0.03799999999999981,0.07768356867514088,-0.3500000000000001,-0.02400000000000002,81.6500015258789,0.0072148806634760865,18.883086522775773,20376.922776608488,0.01326770811042155,7.160768349205348,-2.555,-114.6,15.232754116563374,0.010373059035016396
2025-10-14,2.53,0.04999999999999982,0.07768356867514088,-0.3380000000000001,-0.0030000000000001137,79.94999694824219,0.006343889728031349,19.129377672214662,19280.520904313136,0.005068637803590237,7.255641002648984,-2.547,-115.90000000000002,15.252237208873975,4.997216455182585e-05
2025-10-15,2.53,0.05699999999999994,0.0709929573971962,-0.33599999999999985,0.009999999999999787,75.11000061035156,-0.026803779295524244,20.284109568261346,20138.48078174658,0.0004902990824402487,7.104621683568348,-2.544,-119.39999999999999,17.83302670367684,0.00020575269749767422
2025-10-16,2.53,0.018999999999999684,0.0709929573971962,-0.33899999999999997,-0.039000000000000146,81.2300033569336,-0.02490651171388092,21.45234242217589,20856.65034014086,-0.0028003360403248134,7.263717397616973,-2.559,-108.20000000000003,18.045296619096085,0.018220343723910126
2025-10-17,2.53,0.03699999999999992,0.0709929573971962,-0.3299999999999996,-0.025000000000000355,78.62000274658203,-0.00013866704044018796,21.23317219622858,20208.004796354715,-0.0037208649255828785,7.4809159589349195,-2.549,-113.49999999999997,18.15391865409535,0.008025757119311083
2025-10-20,2.53,0.016999999999999904,0.0709929573971962,-0.32299999999999995,-0.039000000000000146,77.22000122070312,-0.01755187554544957,21.67813033936181,21167.88311181488,0.000281868790078299,7.46419240715898,-2.556,-110.80000000000001,22.36552136371889,-0.01801297801103585
2025-10-21,2.54,-0.0009999999999998899,0.07768356867514153,-0.3039999999999998,-0.06000000000000005,77.18000030517578,-0.00239866060542826,21.560888749152586,20689.846811367534,0.0004931313842901908,7.46503427759269,-2.565,-107.60000000000001,22.376709734316687,0.00724714545391314
2025-10-22,2.54,0.019000000000000128,0.07768356867514153,-0.29700000000000015,-0.03200000000000003,75.48999786376953,-0.015649149120932515,21.018565456862028,21298.175701337237,0.002464441627939795,7.095399488078001,-2.556,-110.1,22.23028210378425,0.019709238442897625
2025-10-23,2.54,-0.016000000000000014,0.0709929573971962,-0.30699999999999994,-0.06499999999999995,74.05000305175781,0.009815400269293506,21.590542504132383,22406.15060439257,0.004495329072135901,7.069525404304038,-2.576,-109.79999999999998,22.063038649828464,-0.004108103082175685
2025-10-24,2.55,0.009999999999999787,0.0709929573971962,-0.3219999999999996,-0.04100000000000037,68.94000244140625,-0.02497166286150554,22.316947129286618,22261.636099712847,0.004545136703727026,7.117444962662633,-2.57,-110.69999999999997,21.737119024513866,0.02333164646134156
2025-10-27,2.55,-0.006000000000000227,0.0709929573971962,-0.33899999999999997,-0.07000000000000028,66.87000274658203,-0.02568506312855945,23.2970662220585,23144.59856094649,-0.00034804399276067155,6.937455126652798,-2.585,-105.09999999999997,20.615452199849727,0.01422374507698354
2025-10-28,2.55,-0.02400000000000002,0.06255103179762445,-0.30200000000000005,-0.08300000000000018,67.30000305175781,0.008019176020047092,23.953660391797367,23943.88103877157,-0.0025067892208062714,7.072463621237109,-2.592,-105.50000000000001,19.944505368452415,-0.00559100928593137
